Nationality,Age,Value,Cluster
-0.6346000644420633,-0.31206787360953875,-0.2906593632917621,4
0.9277234259638112,-0.9562651269892294,0.06699332454413934,4
-0.4176106907745807,-1.3857299625756898,-0.35719939823797636,4
0.36355105442835656,-0.09733545581630852,-0.38215191134280674,4
-0.7647936886425528,-0.09733545581630852,-0.36967565479039155,4
1.1013149248977974,0.11739696197692169,-0.3871424139637728,4
0.9711213006973077,-0.9562651269892294,-0.3871424139637728,4
0.4503468038953496,-0.09733545581630852,-0.31977062858073085,4
-0.6346000644420633,-0.7415327091959991,-0.3937964174583942,4
-0.4176106907745807,-0.31206787360953875,-0.3072943720283157,4
-0.3308149413075877,-0.31206787360953875,-0.24907184145037825,4
0.05976593129388094,0.7615942153566123,-0.3488818938696996,4
-0.6346000644420633,-1.1709975447824597,-0.4170854296895692,4
-0.7213958139090563,-0.526800291402769,0.566043586640746,4
-1.372363934911504,-1.3857299625756898,-0.3738344069745299,4
-0.6346000644420633,-0.9562651269892294,-0.2906593632917621,4
1.1447127996312938,0.7615942153566123,-0.3738344069745299,4
-0.6346000644420633,2.0499887221159936,-0.42373943318419066,4
-0.6346000644420633,-0.09733545581630852,-0.41043142619494777,4
-0.4176106907745807,-1.60046238036892,-0.2989768676600389,4
1.1447127996312938,-0.9562651269892294,-0.24907184145037825,4
1.1447127996312938,-0.9562651269892294,-0.41043142619494777,4
1.1881106743647902,-1.1709975447824597,-0.27402435455520857,4
-0.6346000644420633,0.3321293797701519,-0.38880591483742816,4
-1.5459554338454902,-0.526800291402769,-0.40544092357398165,4
-1.2421703107110145,1.8352563043227634,-0.31977062858073085,4
-1.2421703107110145,0.11739696197692169,-0.3156118763965925,4
-1.4157618096450004,2.479453557702454,-0.40544092357398165,4
1.1447127996312938,0.7615942153566123,-0.04945173661173559,4
0.9277234259638112,-0.526800291402769,0.10026334201724649,4
1.7088851711667485,1.405791468736303,-0.3655169026062532,4
-0.4176106907745807,0.3321293797701519,0.566043586640746,4
-0.3308149413075877,-0.7415327091959991,-0.36967565479039155,4
1.1881106743647902,0.11739696197692169,-0.35304064605383795,4
1.752283045900245,-0.31206787360953875,0.48286854295797826,4
-0.6346000644420633,-1.60046238036892,-0.16589679776761046,4
-0.3308149413075877,0.3321293797701519,-0.2657068501869318,4
1.1447127996312938,0.3321293797701519,-0.35304064605383795,4
-1.2421703107110145,1.8352563043227634,-0.31977062858073085,4
1.1447127996312938,-0.9562651269892294,0.0337233070710322,4
-0.3308149413075877,-0.526800291402769,-0.3613581504221148,4
-1.5459554338454902,0.11739696197692169,1.730494198199495,4
0.1899595554943705,-1.1709975447824597,-0.36967565479039155,4
-0.24401919184059465,-0.09733545581630852,0.0337233070710322,4
-0.4176106907745807,-0.31206787360953875,-0.34472314168556123,4
0.9277234259638112,0.11739696197692169,4.059395421316993,4
0.7541319270298251,1.6205238865295333,-0.35719939823797636,4
-0.4176106907745807,-0.09733545581630852,0.13353335949035355,4
1.578691546966259,0.3321293797701519,-0.2906593632917621,4
1.4051000480322728,0.11739696197692169,0.0004532895979251278,4
0.10316380602737746,-0.9562651269892294,0.20007339443656777,4
-0.9383851875765389,2.0499887221159936,-0.41043142619494777,4
-1.5025575591119935,1.6205238865295333,0.06699332454413934,4
-0.4176106907745807,0.5468617975633822,0.0337233070710322,4
1.6220894216997555,0.9763266331498426,0.26661342938278204,4
-0.4176106907745807,-0.7415327091959991,0.15016836822690713,4
1.2315085490982869,0.5468617975633822,-0.29481811547590053,4
-0.3308149413075877,-0.9562651269892294,-0.4170854296895692,4
-1.2421703107110145,1.8352563043227634,-0.3488818938696996,4
1.491895797499266,-1.8151947981621503,-0.40211392182667094,4
-1.5025575591119935,1.405791468736303,0.2998834468558892,4
0.8843255512303148,0.9763266331498426,-0.3655169026062532,4
-0.4176106907745807,-0.7415327091959991,-0.3838154122164621,4
-0.9383851875765389,-1.1709975447824597,-0.3114531242124541,4
-0.7213958139090563,0.7615942153566123,0.6492186303235139,4
-0.8515894381095458,0.5468617975633822,-0.1159917715579498,4
-0.8081915633760494,0.3321293797701519,0.18343838570001428,4
-0.9383851875765389,1.6205238865295333,-0.21580182397727113,4
-1.2421703107110145,-1.1709975447824597,1.6473191545167274,4
1.1447127996312938,0.9763266331498426,-0.2657068501869318,4
-1.4157618096450004,2.0499887221159936,-0.39712341920570493,4
1.1447127996312938,-1.60046238036892,-0.42207593231053525,4
0.05976593129388094,0.5468617975633822,-0.1159917715579498,4
-0.7647936886425528,-0.526800291402769,-0.3114531242124541,4
0.8843255512303148,-1.60046238036892,-0.42373943318419066,4
-0.6346000644420633,-1.3857299625756898,-0.40544092357398165,4
-1.5459554338454902,1.1910590509430727,-0.3655169026062532,4
1.4484979227657695,-1.60046238036892,-0.40045042095301564,4
0.05976593129388094,1.405791468736303,-0.34472314168556123,4
-1.5025575591119935,0.7615942153566123,0.566043586640746,4
-0.11382556764010511,-1.60046238036892,-0.35719939823797636,4
-0.4176106907745807,-1.1709975447824597,1.065093848737353,4
0.2767553049613635,-0.31206787360953875,-0.3779931591586683,4
-0.3308149413075877,-0.9562651269892294,-0.3779931591586683,4
-1.5025575591119935,-0.526800291402769,0.2832484381193356,4
0.10316380602737746,-1.60046238036892,-0.36967565479039155,4
0.233357430227867,0.7615942153566123,-0.19916681524071758,4
-1.5025575591119935,-0.7415327091959991,-0.3364056373172844,4
0.233357430227867,0.9763266331498426,-0.3779931591586683,4
0.7975298017633217,-0.09733545581630852,-0.3114531242124541,4
-0.4176106907745807,0.3321293797701519,-0.016181719138628446,4
-0.24401919184059465,-0.526800291402769,-0.3871424139637728,4
-0.6346000644420633,-0.31206787360953875,-0.3280881329490076,4
1.1447127996312938,-1.60046238036892,-0.4087679253212924,4
0.1899595554943705,-0.7415327091959991,-0.3488818938696996,4
-0.4176106907745807,-0.526800291402769,-0.2906593632917621,4
-1.372363934911504,-1.1709975447824597,0.9819188050545851,4
0.05976593129388094,0.9763266331498426,-0.3072943720283157,4
0.7107340522963287,-0.7415327091959991,0.8987437613718172,4
-1.285568185444511,-0.31206787360953875,-0.21580182397727113,4
0.9711213006973077,-0.526800291402769,-0.40710442444763706,4
0.233357430227867,1.8352563043227634,-0.36967565479039155,4
0.8409276764968182,1.6205238865295333,-0.04945173661173559,4
-0.3308149413075877,-0.09733545581630852,-0.27402435455520857,4
-1.5459554338454902,-0.7415327091959991,-0.2823418589234854,4
1.4051000480322728,-0.9562651269892294,-0.2698656023710702,4
1.4051000480322728,-1.60046238036892,-0.3280881329490076,4
0.233357430227867,-0.9562651269892294,-0.41542192881591383,4
1.578691546966259,-0.9562651269892294,-0.3488818938696996,4
-0.6346000644420633,-0.526800291402769,-0.3613581504221148,4
-1.2421703107110145,0.7615942153566123,-0.04945173661173559,4
1.1013149248977974,-0.7415327091959991,-0.40377742270032635,4
-0.3308149413075877,0.11739696197692169,-0.08272175408484266,4
0.9277234259638112,-0.31206787360953875,0.0004532895979251278,4
1.1447127996312938,-0.09733545581630852,-0.36967565479039155,4
-0.9383851875765389,-0.7415327091959991,-0.31977062858073085,4
-0.4176106907745807,0.11739696197692169,-0.3838154122164621,4
1.3183042985652798,0.11739696197692169,-0.36967565479039155,4
0.1899595554943705,0.11739696197692169,-0.36967565479039155,4
0.233357430227867,1.1910590509430727,-0.34056438950142287,4
0.05976593129388094,-0.526800291402769,-0.3937964174583942,4
